soja,,
soja,,
soja,,
soja,,
soja,-62.077560914969915,-36.50896682639042
soja,-62.08507845642766,-36.53063366630055
soja,-62.13155498927003,-36.42031393036952
soja,-62.18344302856234,-36.46037625903806
soja,-62.153847478382374,-36.53482913587385
soja,-62.14251644593584,-36.53443385143672
soja,-62.32123439739308,-36.37750291819997
soja,-62.137495131992104,-36.47455644781418
soja,-62.08535044427681,-36.507979547349336
soja,-62.11849991319834,-36.50049323974988
soja,-62.09091562102323,-36.56156150459506
soja,-62.09176702395633,-36.55073845507208
soja,-62.17137341341243,-36.461045055008654
soja,-62.06185296113045,-36.552973287137384
soja,-62.16002498944277,-36.3859001334134
soja,-62.172072549390926,-36.47937057068356
soja,-62.065527896761,-36.49931030103955
soja,-62.069921806122686,-36.56142741249565
soja,-62.06739546573679,-36.55312589444233
soja,-62.15449759478093,-36.49228822697804
soja,-62.18635792107336,-36.450538248509474
soja,-62.30488260351712,-36.29558133429313
soja,-61.97402266301823,-36.57912756706108
soja,-62.252030111109676,-36.36325066666664
soja,-62.19407946563654,-36.3804438147154
soja,-62.0291631035008,-36.53671608849651
soja,-61.77752841691874,-36.639381573723696
soja,-62.12518457890533,-36.505691984767125
soja,-62.08761614221819,-36.527039075969206
soja,-62.0884092483656,-36.526680746587864
soja,-62.12834146399386,-36.492211677216254
soja,-62.14139873319477,-36.53592868261166
soja,-62.160105256392455,-36.400939871039014
soja,-62.060513194910406,-36.545832782534845
soja,-61.972241757596024,-36.576247728667944
soja,-61.968005039802996,-36.57850325339448
soja,-62.0694710719621,-36.557076029244676
soja,-62.164603890038656,-36.48570398569334
soja,-62.10014566477049,-36.52659722041057
soja,-62.05817245708799,-36.488855453614406
soja,-62.25436997834686,-36.6218548019978
soja,-62.146523380338884,-36.457822311899044
soja,-62.14736228575274,-36.51986322122353
soja,-62.32293284677469,-36.36820220988627
soja,-62.24256502686583,-36.61259085799694
soja,-62.148188,-36.461155
soja,-62.150552185118904,-36.46414170813639
soja,-62.13773476576341,-36.42760320147893
soja,-62.09539807643571,-36.5197726082279
soja,-62.064692468813675,-36.551136042532946
soja,-62.06928811430903,-36.556914591333836
soja,-62.065259999999995,-36.551555
soja,-62.065675999999996,-36.551843
soja,-62.25458329152393,-36.35785574652464
soja,-62.246438389849104,-36.36450103955625
soja,-62.072929076013075,-36.55087418052333
soja,-62.114552013834135,-36.42582720909314
soja,-62.063454385723304,-36.49663763823696
soja,-62.08554137739074,-36.502615561108954
soja,-62.08071355331692,-36.49855576801194
soja,-62.07890713333329,-36.502536339799896
soja,-62.07813324114568,-36.50170078424079
soja,-62.081084845875615,-36.496054797392034
soja,-62.173481261654935,-36.45761361785556
soja,-62.16315233365534,-36.46086124582199
soja,-62.170863083487276,-36.46782580116207
soja,-62.16517311396011,-36.46381258689458
soja,-62.10178147272673,-36.52601034914107
soja,-62.126837660255546,-36.480318625930344
soja,-62.04106641019992,-36.543408314537444
soja,-62.10593897101442,-36.55330361515467
soja,-62.1712013081027,-36.3177865425029
soja,-62.053173801291365,-36.5004552875766
soja,-62.04270997875935,-36.51015471556492
soja,-62.03277305895689,-36.5185166284898
soja,-62.08793432424993,-36.505932093014295
soja,-62.0829639130892,-36.55690444640543
soja,-62.29066696263401,-36.39253530041034
soja,-62.171196200059725,-36.31780310662841
soja,-62.08922642684632,-36.5113505241569
soja,-62.12941576954915,-36.43471358630437
soja,-62.068149648241395,-36.54823211573722
soja,-62.10056672241855,-36.550244725364266
soja,-62.088865271685926,-36.55603772393847
soja,-62.141413946459686,-36.53601654933181
soja,-62.105750628568735,-36.432353731955025
soja,-62.10165387869587,-36.42900648934306
soja,-62.12500730901972,-36.505753237420535
soja,-62.01127576021308,-36.51469962044031
soja,-62.181252243307036,-36.4734762331239
soja,-62.24024702162777,-36.32785946398062
soja,-62.3244067116354,-36.37492336397838
soja,-62.15249082986779,-36.54251452548128
soja,-62.173701718120896,-36.48059899032515
soja,-61.77275504081713,-36.63760389254461
soja,-62.01171596715119,-36.519190223393174
soja,-62.004847519265674,-36.52112213977966
soja,-62.12295252353886,-36.4883009597199
soja,-62.12715624327344,-36.481211929490385
soja,-62.113213104645965,-36.50479130721131
soja,-62.10157401606826,-36.51470141232921
soja,-62.113540500207925,-36.438125100150366
soja,-62.081485910058994,-36.571554184762256
soja,-62.11007097456533,-36.428576751202854
soja,-62.23313034470644,-36.62107668774719
soja,-62.1562836077181,-36.38916374169722
soja,-62.1374271612623,-36.42752324132318
soja,-62.155911648299934,-36.49290642434848
soja,-62.15429978373932,-36.53488037049382
soja,-62.18691107469418,-36.46208141893444
soja,-62.11938617785195,-36.41680029571309
soja,-62.16080188180759,-36.400168835690664
soja,-62.182096303819506,-36.46766118702428
soja,-62.10376017099287,-36.43269248528256
soja,-62.0458694038055,-36.49322628378878
soja,-62.04896346445497,-36.4982833012218
soja,-62.09189290811097,-36.476784660786514
soja,-62.108751309376935,-36.51961323119319
soja,-62.16174306283894,-36.53425247479518
soja,-62.088036641985866,-36.52668190730631
soja,-62.05001912049432,-36.53859576311032
soja,-62.07034034501918,-36.54069388971188
soja,-62.07091624506982,-36.535855005032225
soja,-62.0853618334797,-36.5407210463239
soja,-62.31801071122426,-36.37988674314966
soja,-62.07457387581106,-36.49117915856159
soja,-62.12644137840158,-36.493954108680114
soja,-62.11533007651293,-36.42521114425496
soja,-62.115546726315735,-36.42795404093542
soja,-62.14622963671023,-36.45769276814292
soja,-62.15067947468274,-36.464277650940666
soja,-62.13992095705711,-36.46438561559444
soja,-62.07837911343047,-36.496517656284624
soja,-61.96585991356426,-36.574775778370196
soja,-62.18707982595912,-36.4619831510007
soja,-62.18970317725794,-36.45595443369862
soja,-62.155961517939545,-36.492930113208914
soja,-62.182591897401686,-36.44736391299516
soja,-62.12229041553889,-36.551325921567866
soja,-62.0441918235219,-36.540826041431444
soja,-62.09912272923016,-36.46669633474158
soja,-61.98766111848115,-36.72465337803195
soja,-62.085436143818164,-36.54055156192695
soja,-62.10393096916789,-36.523437957049495
soja,-62.099562171669994,-36.526630876500725
soja,-62.159284339048,-36.5387848855904
soja,-62.079597506714435,-36.547759606706784
soja,-62.132407247797296,-36.473187935164546
soja,-62.144686498676876,-36.406684200785705
soja,-62.119151866750684,-36.31895726083771
soja,-62.119048969582224,-36.317133054146154
soja,-62.117608000000004,-36.318175499999995
soja,-62.04420124598512,-36.54077672146172
soja,-62.084983889325834,-36.50817272202335
soja,-62.12566420386097,-36.426155968006654
soja,-62.15671504265964,-36.469921809589856
soja,-62.1451524141638,-36.46844380953337
soja,-62.08302758892629,-36.56424107987723
soja,-62.18553745708105,-36.46626853353437
soja,-62.07775515923103,-36.54746050895004
soja,-62.174572722013814,-36.397098012020535
soja,-62.11407558714609,-36.474617006195736
soja,-62.14301471609895,-36.52291534466814
soja,-61.83434836810868,-36.692797760219065
soja,-62.09794914959891,-36.568304855599784
soja,-62.07030755335062,-36.54050185694653
soja,-62.10220884969968,-36.4852437103839
soja,-61.98007312829575,-36.44100915620953
soja,-62.085083809105356,-36.55922277410918
soja,-62.09909237103697,-36.46673590153883
soja,-62.1941396123445,-36.380547629678524
soja,-62.05090933593553,-36.54602982461025
soja,-62.15628042227725,-36.38913248770887
soja,-62.04597376969569,-36.49377473819118
soja,-62.069066690554045,-36.494900485143035
soja,-62.0966634280553,-36.53182999493038
soja,-62.15925287876269,-36.386223525688386
soja,-62.152478312524586,-36.473208562580375
soja,-62.16005203636144,-36.48294338181561
soja,-62.16964190042481,-36.464245505419626
soja,-62.18875151430681,-36.458134347917046
soja,-62.23315710529121,-36.621115673568646
soja,-62.11797464624466,-36.41572110663204
soja,-62.12162821575196,-36.42558294802189
soja,-62.09591054576629,-36.56030137589779
soja,-62.15328541595888,-36.49062548012398
soja,-62.15644870247924,-36.47038741649291
soja,-62.083702650003154,-36.569426884134806
soja,-62.182591897401686,-36.44736391299516
soja,-62.11774407307232,-36.415733831345264
soja,-62.08942510661866,-36.47479691603035
soja,-62.1012622135202,-36.46965362125445
soja,-62.0954095,-36.4887735
soja,-62.09089734781865,-36.56560957212546
soja,-62.09601157177933,-36.54248926414815
soja,-62.104070891748485,-36.5424056030715
soja,-62.13565329978558,-36.52956609511712
soja,-62.07293192051032,-36.55088319489066
soja,-62.05814098411493,-36.488868101807896
soja,-62.15079611229954,-36.52542544579088
soja,-62.045874858073425,-36.49322444664348
soja,-62.068149648241395,-36.54823211573722
soja,-62.17373639890525,-36.40264937442068
soja,-62.08550143635391,-36.540544918396954
soja,-62.29343049147666,-36.394388381030026
soja,-62.09428985278073,-36.478714066835835
soja,-62.10411660941946,-36.565663888776214
soja,-62.13739451408193,-36.427554036890434
soja,-62.12214798020225,-36.420548028409655
soja,-62.267243389216446,-36.55057494531896
soja,-62.07725754636008,-36.506356630705035
soja,-62.08991293426758,-36.53201052927782
soja,-62.08983446068321,-36.53148089536976
soja,-62.09030733333333,-36.53121366666666
soja,-62.01966347132065,-36.524183249066844
soja,-61.9872382028558,-36.71907639816632
soja,-61.988322855722096,-36.72315153737749
soja,-61.997600739688004,-36.713829112365616
soja,-61.991125999999994,-36.718782999999995
soja,-62.15630725809425,-36.389138409153205
soja,-62.18706049244934,-36.461960224481466
soja,-62.13131540730767,-36.42114708871768
soja,-62.12677358268852,-36.4240755560174
soja,-62.128004547022464,-36.420287993747195
soja,-62.06210894069139,-36.55279157243909
soja,-62.16099030831808,-36.47911975591886
soja,-62.18022663941592,-36.47518103889609
soja,-62.04073209355178,-36.48460680780612
soja,-62.137829421266716,-36.427633791807715
soja,-62.11489604446081,-36.46758443590395
soja,-62.1206856850824,-36.31434780790489
soja,-62.09831281774305,-36.51980797344101
soja,-62.01121028128833,-36.51938379032661
soja,-62.155961517939545,-36.492930113208914
soja,-62.15999914054011,-36.385912628115285
soja,-62.17945425414826,-36.476083555048845
soja,-62.17684012863058,-36.34677529422721
soja,-62.18278002561675,-36.34829326588088
soja,-62.080182502023376,-36.56355168371847
soja,-62.077043402395134,-36.55644978087841
soja,-62.168234883102066,-36.46666895575422
soja,-62.12215353138246,-36.55125769653697
soja,-62.123109,-36.555806999999994
soja,-62.11904534016686,-36.414091826596305
soja,-62.0820396293254,-36.563156143186056
soja,-62.12648480754622,-36.42477177349261
soja,-62.24255145523184,-36.6125461431768
soja,-62.13515630339569,-36.416213887542376
soja,-62.290582217409415,-36.37817863193951
soja,-62.295508028535245,-36.37603494337537
soja,-62.103129469840326,-36.49722134224502
soja,-62.100289999999994,-36.494555
soja,-61.974065319555606,-36.56819365455707
soja,-61.98475848685247,-36.44487891976357
soja,-62.03939199352598,-36.49757719798578
soja,-62.1206856850824,-36.31434780790489
soja,-62.02916218314775,-36.53672262784727
soja,-62.08549762160769,-36.54052938491686
soja,-62.2353236198832,-36.347217304783214
soja,-62.17006437138195,-36.31997674276359
soja,-62.17173599075663,-36.31866100586134
soja,-62.155048437896596,-36.47063293142373
soja,-62.15252437963638,-36.48446759066483
soja,-62.15352883916868,-36.38432409423196
soja,-62.144431795387405,-36.49037558950049
soja,-62.139559504138056,-36.488429273892834
soja,-62.06051547731201,-36.545832415706386
soja,-62.099550716375404,-36.51525767588806
soja,-62.17458740379984,-36.46220873770478
soja,-62.147212408712264,-36.53171457041038
soja,-62.18335587612712,-36.34775557525396
soja,-62.15590360923321,-36.49291209843539
soja,-62.186058117421354,-36.46458385936445
soja,-62.14673113568058,-36.40448418333464
soja,-62.10284506888917,-36.430559046838674
soja,-62.10779663197642,-36.43393522004994
soja,-62.240525378881905,-36.62477407842252
soja,-62.15624928488875,-36.54560624356384
soja,-62.15918694370279,-36.54037752016267
soja,-62.115574383440894,-36.31533351201678
soja,-62.03945004157865,-36.4975522453184
soja,-61.98469997596397,-36.44486318904981
soja,-62.121686029666506,-36.42883354163296
soja,-62.06936734744331,-36.495552832328535
soja,-62.066881785485585,-36.502037482731026
soja,-62.093988641600454,-36.48986683652352
soja,-62.086235920287976,-36.494826248783575
soja,-62.08387770866897,-36.5073669150626
soja,-62.045744689274386,-36.49318602912195
soja,-62.05767308782968,-36.498321836286635
soja,-62.05450027803449,-36.4959956160335
soja,-62.093419451593945,-36.496859250090566
soja,-62.25237065876947,-36.35977503666916
soja,-62.247523,-36.3671155
soja,-62.247189999999996,-36.367401
soja,-62.10594528737263,-36.46887486743449
soja,-62.10300049999999,-36.475027
soja,-62.10250466666666,-36.47503066666667
soja,-62.10047093496346,-36.52583457432548
soja,-62.1111364380838,-36.42134319520285
soja,-62.2425443727083,-36.61253074328391
soja,-62.086820770204525,-36.509517299310716
soja,-62.17763684769879,-36.457676137879396
soja,-62.14470029209104,-36.40669168800153
soja,-62.046243251892406,-36.539099474993165
soja,-62.115799714711365,-36.411475995509875
soja,-62.09907865833367,-36.46676367793104
soja,-62.17462826790157,-36.40012819661483
soja,-62.15497374543804,-36.53900186612915
soja,-62.068277047618935,-36.54823969064554
soja,-62.09188018483534,-36.535165751901665
soja,-62.151923283881466,-36.46039740398416
soja,-62.08899348374735,-36.55563128828734
soja,-62.04430186727332,-36.551583232947216
soja,-62.09006691038141,-36.51210961553013
soja,-62.15933157036117,-36.46695395492195
soja,-61.97470829761547,-36.600502463833195
soja,-62.121693593469935,-36.42877840172191
soja,-62.10413959369991,-36.565721990092335
soja,-62.18625454911938,-36.45046257077176
soja,-62.101900205821885,-36.48444309842276
soja,-62.11470043592549,-36.49010500448637
soja,-62.113087380965375,-36.50468518897703
soja,-62.101731738525736,-36.51471693434656
soja,-62.10734133333333,-36.50531466666666
soja,-62.06819079340798,-36.548274053505544
soja,-62.03738525170183,-36.51401683807249
soja,-62.11758157374392,-36.512128199104424
soja,-62.01447258353867,-36.511986464397005
soja,-62.01670113707382,-36.52829104397088
soja,-62.14547036652932,-36.46180898122453
soja,-62.07911303415004,-36.53065120343947
soja,-62.11407070457992,-36.47462978531665
soja,-62.04413055276234,-36.540833802943595
soja,-62.14087003566204,-36.4926791643186
soja,-62.11328121282389,-36.4113435298191
soja,-61.97150918429167,-36.565599489634515
soja,-61.97405052980933,-36.568213535022046
soja,-62.06359319050766,-36.49740469747818
soja,-62.11737126894021,-36.51221013168215
soja,-62.17522131000383,-36.399699441091926
soja,-62.1043968492901,-36.43139551497329
soja,-62.1042677039106,-36.497970208189116
soja,-61.97230123952608,-36.56940167169782
soja,-61.97989909954843,-36.572182194535586
soja,-62.293196432620654,-36.30661668205236
soja,-62.11676398898987,-36.512008360111274
soja,-62.120253454374264,-36.484981969326405
soja,-62.10957550683295,-36.494787776149884
soja,-62.11005492546454,-36.51826082615808
soja,-62.111185269380734,-36.421233978343345
soja,-62.06729080483648,-36.55310850935263
soja,-62.06999412276638,-36.56147352803239
soja,-62.30461158856244,-36.28270681471177
soja,-62.165333876468566,-36.47652982924001
soja,-62.18259197848308,-36.44736469200682
soja,-62.09705606345178,-36.43142931254982
soja,-62.164583121596976,-36.48569117456725
soja,-62.09730576864423,-36.57531421949753
soja,-62.021447850893665,-36.524374161495686
soja,-62.04747056824953,-36.53796785177003
soja,-62.0439909916126,-36.55154307585735
soja,-62.140676876517205,-36.429524934978176
soja,-62.2362548077055,-36.62685059939205
soja,-62.234165999999995,-36.627223
soja,-62.234235,-36.627531
soja,-62.234030999999995,-36.627451
soja,-62.07484688774498,-36.50231337179174
soja,-62.09058664041152,-36.56576025663169
soja,-61.975895378909335,-36.57013275491481
soja,-61.96847037860616,-36.57775902403623
soja,-62.09090764788257,-36.56559565329401
soja,-62.106301301456014,-36.41723115027392
soja,-62.153913809696455,-36.487130466955364
soja,-62.15421015777905,-36.518066417648264
soja,-62.11659973883994,-36.424897958558695
soja,-62.01768106193151,-36.52768028968011
soja,-62.13394841822626,-36.487383403921996
soja,-62.31031908098587,-36.37812262678119
soja,-62.13575345637576,-36.46763068562094
soja,-62.12787112738966,-36.47365865120772
soja,-62.12914070145272,-36.421769202097394
soja,-62.1245370063271,-36.42065246300367
soja,-62.092461848187824,-36.49384730775745
soja,-62.096548999999996,-36.4725645
soja,-62.12518457890533,-36.505691984767125
soja,-62.14908710856236,-36.51776000961892
soja,-62.1529085280667,-36.47190985483105
soja,-62.122533456873775,-36.41872806247623
soja,-62.11958392,-36.417850133333346
soja,-62.12519309050634,-36.50573800303762
soja,-62.14906408754178,-36.5177491239861
soja,-62.05085084055587,-36.54595077945663
soja,-62.075389731629485,-36.55247397838478
soja,-62.10857152929712,-36.31838346827269
soja,-61.98010539058418,-36.440950847002725
soja,-62.122532967620224,-36.420570176708054
soja,-62.17829636277259,-36.347404613028964
soja,-62.148758288271175,-36.49040212837242
soja,-62.1781742472665,-36.34710037755542
soja,-62.171869058994865,-36.47922923012402
soja,-62.103880298879986,-36.432327353750786
soja,-62.1648315401435,-36.38983869653357
soja,-62.166021,-36.388381
soja,-62.161394901681405,-36.3909221423083
soja,-62.157846349250114,-36.39387240216695
soja,-62.110024592082816,-36.42798010642784
soja,-62.09841356977968,-36.4296062749792
soja,-62.22703479732742,-36.353657354984456
soja,-62.24002213688922,-36.32816760148875
soja,-62.324465681604586,-36.37493455646302
soja,-61.96581697381599,-36.57478539764719
soja,-62.23315301850098,-36.621123579897976
soja,-61.965774346519005,-36.574879763108385
soja,-62.16731007154261,-36.47404879867895
soja,-62.10999636125719,-36.428589741941494
soja,-62.09936093178124,-36.42674919721088
soja,-62.31802121082205,-36.37991672329992
soja,-61.77275504081713,-36.63760389254461
soja,-62.12284119900253,-36.48713219467334
soja,-62.146396061380585,-36.47796248328163
soja,-61.98007990785039,-36.44082215623636
soja,-62.25553028078513,-36.623959610511676
soja,-61.77445363372787,-36.6424685955099
soja,-62.118573467549545,-36.31642516677221
soja,-62.11558637579775,-36.311947189575015
soja,-62.18337639976054,-36.347687363572
soja,-62.09708838152772,-36.431449034129244
soja,-62.113294194743034,-36.41136157536922
soja,-62.240194133982655,-36.62232065494078
soja,-62.24372323386403,-36.622303290618234
soja,-62.25285180166582,-36.626835564997485
soja,-62.255301211818264,-36.62663178422349
soja,-61.9846863998224,-36.44486426691885
soja,-62.13155498927003,-36.42031393036952
soja,-62.14560748210445,-36.467967642050944
soja,-61.97238364850046,-36.59907716761223
soja,-62.14467561675588,-36.40669841911387
soja,-62.254544079536345,-36.62614320654811
soja,-62.17881605772962,-36.482464079520206
soja,-62.18290783763242,-36.461554689079954
soja,-62.1001497876067,-36.52659087335997
soja,-62.1103906162771,-36.4138405492075
soja,-62.0374353416263,-36.51398330566354
soja,-62.202488391378836,-36.363679763230856
soja,-62.24955395082264,-36.63107904934635
soja,-62.09729957040218,-36.57532493995933
soja,-61.97157404914662,-36.44606544112629
soja,-61.975448022523196,-36.443886151689405
soja,-61.975825,-36.44646733333333
soja,-61.97588676527421,-36.44785702147257
soja,-61.98453920775461,-36.44963691055535
soja,-62.29479348559996,-36.376694614389415
soja,-62.090647486299524,-36.565328457019106
soja,-62.045593235679405,-36.49388105226481
soja,-62.118898235506066,-36.49666000665954
soja,-62.11944995120714,-36.5000777786171
soja,-62.11861333028716,-36.49658496364863
soja,-62.12657087138063,-36.50416844875667
soja,-62.11068848752729,-36.50664534539668
soja,-62.176963060506964,-36.45756535492751
soja,-62.050872009808344,-36.54595745007903
soja,-62.10059219725227,-36.550209320653096
soja,-62.13973736148243,-36.52613606394801
soja,-61.77802104352327,-36.64666253274991
soja,-62.08624455374806,-36.49368756119246
