maiz,,
maiz,,
maiz,-62.10261226780098,-36.54772275619428
maiz,-62.09172241588823,-36.55068316136526
maiz,-62.10162771942877,-36.51465343227623
maiz,-62.200112139247345,-36.36588449385083
maiz,-62.20397291725307,-36.360190476296445
maiz,-62.12013889875766,-36.31241857759058
maiz,-62.097473166539295,-36.561448220738164
maiz,-62.15174755624222,-36.48371754996208
maiz,-62.094262887454356,-36.47869983593402
maiz,-62.091237275268256,-36.55210665100024
maiz,-62.12629200204283,-36.49391016366004
maiz,-62.08764191919193,-36.489136040404055
maiz,-62.09228921573494,-36.494304821093706
maiz,-62.19202107137482,-36.383627636019426
maiz,-62.11126476037935,-36.4210586506313
maiz,-62.08514916177415,-36.50237788482377
maiz,-62.11559789978576,-36.54607156333189
maiz,-62.12944708589505,-36.49954596437116
maiz,-62.160988845699165,-36.47915970783858
maiz,-62.298382956044094,-36.30059164847158
maiz,-62.29770011982515,-36.29258997078943
maiz,-62.04560010050316,-36.507063401418925
maiz,-62.16799595246973,-36.47321400817099
maiz,-62.10977565102694,-36.478210028288956
maiz,-62.07506796394954,-36.563085916125196
maiz,-62.0755610496548,-36.55571164944073
maiz,-62.067886331200576,-36.4826422667713
maiz,-62.16100381766658,-36.47915699097601
maiz,-62.104375645602836,-36.43137188950038
maiz,-62.10389108343869,-36.52347252871529
maiz,-62.15191941160019,-36.460392749286164
maiz,-62.09433064420227,-36.478694845634486
maiz,-62.151730794288056,-36.48375443507282
maiz,-62.010850358082614,-36.63449256745218
maiz,-61.965839112867855,-36.57478145583766
maiz,-62.11136190252325,-36.55992124350456
maiz,-62.05150544511248,-36.541676682217066
maiz,-62.10373097680268,-36.43026424058198
maiz,-62.074784551440956,-36.56354952158993
maiz,-62.12174051940765,-36.428842705087646
maiz,-62.00600102606532,-36.515756057770716
maiz,-62.01801495612515,-36.51180591046719
maiz,-62.09941807333593,-36.505312126612566
maiz,-62.15224012631901,-36.484152093897904
maiz,-62.050932840200986,-36.545976683908535
maiz,-62.115490734112214,-36.42564719276463
maiz,-62.139191405459286,-36.49236531888463
maiz,-62.18350520671968,-36.47016953283541
maiz,-61.97736625169002,-36.57508209403121
maiz,-62.12830362716512,-36.49223815256275
maiz,-62.10348593614365,-36.537375139149
maiz,-62.17000978244074,-36.39462664151187
maiz,-62.088899471131015,-36.505951543778835
maiz,-62.17507989880922,-36.401769014652864
maiz,-62.11660925841411,-36.416832999991094
maiz,-62.24954578644858,-36.6310312719663
maiz,-62.30488064333224,-36.295601195022584
maiz,-62.17515548551956,-36.399868636434924
maiz,-62.17946001735721,-36.46110964546211
maiz,-61.975367178053006,-36.44835275513293
maiz,-62.089401294441835,-36.47481014806041
maiz,-62.11556972772119,-36.546057716703565
maiz,-62.15418285645013,-36.51809597122345
maiz,-62.24951839365842,-36.63100230872256
maiz,-62.253949999999996,-36.637285999999996
maiz,-62.12221775516357,-36.551273090278166
maiz,-61.97895931655695,-36.450199959197704
maiz,-62.17955821728447,-36.45143577661564
maiz,-62.13559458526706,-36.52955336628161
maiz,-62.11946176500009,-36.49830799995347
maiz,-62.15591051808792,-36.492888246086885
maiz,-62.15615535322593,-36.51326965337639
maiz,-62.18232414684045,-36.472186293062386
maiz,-62.09701886808294,-36.43145874753733
maiz,-62.1919815463299,-36.38366007113397
maiz,-62.12170720138398,-36.4287945374178
maiz,-62.200112139247345,-36.36588449385083
maiz,-62.20397291725307,-36.360190476296445
maiz,-61.795098412009246,-36.65181617702012
maiz,-62.102703683795895,-36.54766728320217
maiz,-62.14369174723145,-36.52290189751809
maiz,-62.174545641694856,-36.397069324983114
maiz,-62.154347781471664,-36.471174341599685
maiz,-62.15245130856632,-36.47316482240375
maiz,-62.143747019540946,-36.52290685899534
maiz,-61.974378082477166,-36.57280474672994
maiz,-62.0375631719552,-36.54634257860122
maiz,-62.09341005867138,-36.49684376168142
maiz,-62.15459374734279,-36.51840377038626
maiz,-62.07911432005002,-36.499668787188604
maiz,-62.11843591974013,-36.500468521715234
maiz,-62.132963406064945,-36.49908620724982
maiz,-62.11481241519364,-36.490209721035114
maiz,-62.11173621073023,-36.49250922831454
maiz,-62.12029661318225,-36.312859839612884
maiz,-62.18350520671968,-36.47016953283541
maiz,-62.17313224457013,-36.4541194128028
maiz,-62.17946001735721,-36.46110964546211
maiz,-62.04495354553227,-36.50762774270944
maiz,-62.06196742341874,-36.552275184447204
maiz,-62.10761635416198,-36.4302824365872
maiz,-61.97894535591405,-36.45011376880474
maiz,-62.1524533534466,-36.47315503316671
maiz,-62.09947413688033,-36.503420696619884
maiz,-62.13566599425265,-36.529612538525335
maiz,-62.03637128847401,-36.531367840335925
maiz,-62.147183854295356,-36.531734150263325
maiz,-62.07769705362965,-36.484176776917764
maiz,-62.120518406526514,-36.485320895626955
maiz,-62.009763360179726,-36.64247517634432
maiz,-62.00638035546875,-36.63097083959753
maiz,-62.06945136719577,-36.557028281348984
maiz,-62.015218912305706,-36.63789940292285
maiz,-62.121664159529374,-36.42879279195327
maiz,-61.973317284991886,-36.601638031950685
maiz,-61.97492463479107,-36.593583118888056
maiz,-62.17635229888754,-36.40046979960142
maiz,-62.081073018548345,-36.483660680638835
maiz,-62.18872329020801,-36.45808249509816
maiz,-62.189710950540736,-36.45596747268718
maiz,-62.10383273183506,-36.52342973153508
maiz,-62.00681936229288,-36.64006874907728
maiz,-61.98926041624027,-36.448227790376464
maiz,-62.11101677346979,-36.42126976046131
maiz,-62.11842474028864,-36.500480502802795
