X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-62.073782999999985,-36.49692366666666,train,9.276675721333861E-4,46.32159190726814,0.547830362562471
-62.065462999999994,-36.50055,train,9.414056629618485E-4,46.840125686826575,0.5514692808121298
-62.069658,-36.502885,train,9.203938297831401E-4,46.0024999348843,0.5458796981791006
-62.075137999999995,-36.498011,train,9.203938297831401E-4,46.0024999348843,0.5458796981791006
